time,sqNum,stnum,state_cb,sqDiff,stDiff,timeLastMsg,recentChange,MU1Cs,MU2Cs,MU3Cs,MU4Cs,Cs,consistency,threePhaseVSum,threePhaseCSum,threePhaseVMU1,MU1VoltageAngleA,MU1VoltageAngleB,MU1VoltageAngleC,threePhaseCurrentMU1,MU1CurrentAngleA,MU1CurrentAngleB,MU1CurrentAngleC,MU1Log,threePhaseVMU2,MU2VoltageAngleA,MU2VoltageAngleB,MU2VoltageAngleC,threePhaseCMU2,MU2CurrentAngleA,MU2CurrentAngleB,MU2CurrentAngleC,MU2Log,threePhaseVMU3,MU3VoltageAngleA,MU3VoltageAngleB,MU3VoltageAngleC,threePhaseCMU3,MU3CurrentAngleA,MU3CurrentAngleB,MU3CurrentAngleC,MU3Log,threePhaseVMU4,MU4VoltageAngleA,MU4VoltageAngleB,MU4VoltageAngleC,threePhaseCMU4,IED4_iA,IED4_iB,IED4_iC,MU4Log,any_relay,class
13.8,1380,0,0,0,0,0,0,0,0,0,0,0,-11.5148748764837,2.23976261985484,0.737753137992713,0.34907236034114,3.14159265358979,3.14159265358979,0,0.320629994240682,0,0,3.14159265358979,0,0.572124485669659,3.14159265358979,3.14159265358979,0,0.0451561715772884,3.14159265358979,3.14159265358979,0,0,0.55470333936686,3.14159265358979,3.14159265358979,0,0.19031726803813,0,0,3.14159265358979,0,0.531147527583089,3.14159265358979,3.14159265358979,0,0.181649704136613,-0.155330745559569,-0.0797521435716712,0.235082889253118,0,0,1
14,1400,0,0,0,0,0,0,0,0,0,0,0,-11.5148748760891,2.23976261987052,0.737753137991472,0.570647177565698,3.14159265358979,3.14159265358979,0,0.320629994240515,0,0,3.14159265358979,0,0.572124485673152,3.14159265358979,3.14159265358979,0,0.0451561715774497,3.14159265358979,3.14159265358979,0,0,0.55470333937063,3.14159265358979,3.14159265358979,0,0.190317268037535,0,0,3.14159265358979,0,0.531147527586375,3.14159265358979,3.14159265358979,0,0.181649704135971,-0.155330745573673,-0.079752143564551,0.235082889260102,0,0,1
14.2,1420,0,0,0,0,0,0,0,0,0,0,0,-11.5148748757082,2.23976261988328,0.737753137990351,0.349072360346581,3.14159265358979,3.14159265358979,0,0.320629994240723,0,0,3.14159265358979,0,0.572124485676505,3.14159265358979,3.14159265358979,0,0.0451561715775742,3.14159265358979,3.14159265358979,0,0,0.554703339373512,3.14159265358979,3.14159265358979,0,0.190317268036862,0,0,3.14159265358979,0,0.531147527588959,3.14159265358979,3.14159265358979,0,0.181649704135192,-0.155330745587608,-0.0797521435575496,0.235082889267035,0,0,1
14.4,1440,0,0,0,0,0,0,0,0,0,0,0,-11.5148748753178,2.23976261989821,0.737753137989472,0.718920880191436,3.14159265358979,3.14159265358979,0,0.320629994240827,0,0,3.14159265358979,0,0.572124485679998,3.14159265358979,3.14159265358979,0,0.0451561715777309,3.14159265358979,3.14159265358979,0,0,0.554703339376947,3.14159265358979,3.14159265358979,0,0.190317268036337,0,0,3.14159265358979,0,0.531147527591969,3.14159265358979,3.14159265358979,0,0.181649704134578,-0.155330745601451,-0.0797521435504585,0.235082889273789,0,0,1
14.6,1460,0,0,0,0,0,0,0,0,0,0,0,-11.5148748749376,2.23976261991318,0.73775313798846,0.349072360352269,3.14159265358979,3.14159265358979,0,0.320629994240682,0,0,3.14159265358979,0,0.572124485683678,3.14159265358979,3.14159265358979,0,0.0451561715778784,3.14159265358979,3.14159265358979,0,0,0.554703339380189,3.14159265358979,3.14159265358979,0,0.190317268035881,0,0,3.14159265358979,0,0.531147527595531,3.14159265358979,3.14159265358979,0,0.181649704134019,-0.155330745615019,-0.0797521435437868,0.235082889280683,0,0,1
14.8,1480,0,0,0,0,0,0,0,0,0,0,0,-11.5148748745605,2.23976261992768,0.737753137987132,0.770398443101914,3.14159265358979,3.14159265358979,0,0.32062999424064,0,0,3.14159265358979,0,0.572124485687869,3.14159265358979,3.14159265358979,0,0.045156171577943,3.14159265358979,3.14159265358979,0,0,0.554703339383432,3.14159265358979,3.14159265358979,0,0.19031726803519,0,0,3.14159265358979,0,0.531147527597788,3.14159265358979,3.14159265358979,0,0.181649704133358,-0.155330745628497,-0.0797521435370285,0.235082889287403,0,0,1
15,1500,0,0,0,0,0,0,0,0,0,0,0,-11.5148748742137,2.23976261993953,0.737753137986056,0.701328987296499,3.14159265358979,3.14159265358979,0,0.320629994240598,0,0,3.14159265358979,0,0.572124485690431,3.14159265358979,3.14159265358979,0,0.0451561715781112,3.14159265358979,3.14159265358979,0,0,0.554703339386602,3.14159265358979,3.14159265358979,0,0.190317268034639,0,0,3.14159265358979,0,0.531147527600422,3.14159265358979,3.14159265358979,0,0.181649704132708,-0.155330745641842,-0.0797521435302048,0.235082889293924,0,0,1
15.2,1520,0,0,0,0,0,0,0,0,0,0,0,-11.5148748738302,2.2397626199549,0.737753137985105,0.533847619537844,3.14159265358979,3.14159265358979,0,0.320629994240661,0,0,3.14159265358979,0,0.572124485694482,3.14159265358979,3.14159265358979,0,0.0451561715782703,3.14159265358979,3.14159265358979,0,0,0.554703339389532,3.14159265358979,3.14159265358979,0,0.190317268034053,0,0,3.14159265358979,0,0.531147527603733,3.14159265358979,3.14159265358979,0,0.181649704132121,-0.155330745655198,-0.0797521435235328,0.23508288930061,0,0,1
15.4,1540,0,0,0,0,0,0,0,0,0,0,0,-11.5148748734985,2.23976261996604,0.737753137983736,0.778684119024882,3.14159265358979,3.14159265358979,0,0.32062999424037,0,0,3.14159265358979,0,0.572124485697696,3.14159265358979,3.14159265358979,0,0.0451561715783302,3.14159265358979,3.14159265358979,0,0,0.55470333939179,3.14159265358979,3.14159265358979,0,0.190317268033484,0,0,3.14159265358979,0,0.531147527606015,3.14159265358979,3.14159265358979,0,0.181649704131552,-0.155330745668247,-0.0797521435168713,0.235082889306995,0,0,1
15.6,1560,0,0,0,0,0,0,0,0,0,0,0,-11.5148748731278,2.2397626199795,0.737753137982781,0.390496826705986,3.14159265358979,3.14159265358979,0,0.32062999424064,0,0,3.14159265358979,0,0.572124485700816,3.14159265358979,3.14159265358979,0,0.0451561715784685,3.14159265358979,3.14159265358979,0,0,0.554703339395393,3.14159265358979,3.14159265358979,0,0.190317268032863,0,0,3.14159265358979,0,0.531147527608398,3.14159265358979,3.14159265358979,0,0.18164970413081,-0.155330745681163,-0.0797521435104046,0.235082889313446,0,0,1
15.8,1580,0,0,0,0,0,0,0,0,0,0,0,-11.5148748727814,2.23976261999359,0.73775313798208,0.53554471904653,3.14159265358979,3.14159265358979,0,0.320629994240495,0,0,3.14159265358979,0,0.572124485704356,3.14159265358979,3.14159265358979,0,0.0451561715786137,3.14159265358979,3.14159265358979,0,0,0.554703339398371,3.14159265358979,3.14159265358979,0,0.190317268032565,0,0,3.14159265358979,0,0.531147527611935,3.14159265358979,3.14159265358979,0,0.181649704130406,-0.155330745694171,-0.0797521435038335,0.235082889319883,0,0,1
16,1600,0,0,0,0,0,0,0,0,0,0,0,-11.5148748724402,2.23976262000606,0.737753137980672,0.872680900924639,3.14159265358979,3.14159265358979,0,0.320629994240474,0,0,3.14159265358979,0,0.572124485707802,3.14159265358979,3.14159265358979,0,0.0451561715787198,3.14159265358979,3.14159265358979,0,0,0.554703339401445,3.14159265358979,3.14159265358979,0,0.190317268031778,0,0,3.14159265358979,0,0.531147527613716,3.14159265358979,3.14159265358979,0,0.181649704129701,-0.15533074570679,-0.0797521434974629,0.235082889326132,0,0,1
16.2,1620,0,0,0,0,0,0,0,0,0,0,0,-11.5148748720784,2.23976262001825,0.737753137979927,0.574379580513793,3.14159265358979,3.14159265358979,0,0.320629994240536,0,0,3.14159265358979,0,0.57212448571069,3.14159265358979,3.14159265358979,0,0.0451561715788304,3.14159265358979,3.14159265358979,0,0,0.554703339403943,3.14159265358979,3.14159265358979,0,0.19031726803141,0,0,3.14159265358979,0,0.531147527616399,3.14159265358979,3.14159265358979,0,0.18164970412915,-0.155330745719122,-0.0797521434914427,0.235082889332442,0,0,1
16.4,1639,0,0,0,0,0,0,0,0,0,0,0,-11.5148748717312,2.23976262003162,0.73775313797905,0.597617732325638,3.14159265358979,3.14159265358979,0,0.320629994240557,0,0,3.14159265358979,0,0.572124485713717,3.14159265358979,3.14159265358979,0,0.0451561715789987,3.14159265358979,3.14159265358979,0,0,0.554703339407161,3.14159265358979,3.14159265358979,0,0.190317268030885,0,0,3.14159265358979,0,0.531147527619309,3.14159265358979,3.14159265358979,0,0.18164970412861,-0.155330745731839,-0.0797521434850255,0.235082889338742,0,0,1
16.6,1660,0,0,0,0,0,0,0,0,0,0,0,-11.5148748714122,2.23976262004369,0.737753137978464,0.525825812728435,3.14159265358979,3.14159265358979,0,0.320629994240702,0,0,3.14159265358979,0,0.572124485717396,3.14159265358979,3.14159265358979,0,0.0451561715790747,3.14159265358979,3.14159265358979,0,0,0.554703339409851,3.14159265358979,3.14159265358979,0,0.190317268030518,0,0,3.14159265358979,0,0.531147527621667,3.14159265358979,3.14159265358979,0,0.181649704128169,-0.155330745743992,-0.0797521434788261,0.235082889344695,0,0,1
16.8,1680,0,0,0,0,0,0,0,0,0,0,0,-11.5148748710777,2.23976262005685,0.737753137976895,0.404066106516745,3.14159265358979,3.14159265358979,0,0.320629994240411,0,0,3.14159265358979,0,0.572124485720377,3.14159265358979,3.14159265358979,0,0.0451561715791992,3.14159265358979,3.14159265358979,0,0,0.554703339412685,3.14159265358979,3.14159265358979,0,0.19031726802994,0,0,3.14159265358979,0,0.531147527624526,3.14159265358979,3.14159265358979,0,0.181649704127344,-0.155330745756393,-0.0797521434723539,0.235082889350624,0,0,1
17,1700,0,0,0,0,0,0,0,0,0,0,0,-11.5148748707441,2.2397626200692,0.737753137976249,0.760564173934883,3.14159265358979,3.14159265358979,0,0.320629994240661,0,0,3.14159265358979,0,0.572124485723451,3.14159265358979,3.14159265358979,0,0.0451561715793121,3.14159265358979,3.14159265358979,0,0,0.554703339415615,3.14159265358979,3.14159265358979,0,0.190317268029362,0,0,3.14159265358979,0,0.531147527626984,3.14159265358979,3.14159265358979,0,0.181649704126914,-0.155330745768205,-0.0797521434667371,0.235082889356822,0,0,1
17.2,1720,0,0,0,0,0,0,0,0,0,0,0,-11.5148748704307,2.23976262007984,0.737753137974741,0.775989463052809,3.14159265358979,3.14159265358979,0,0.320629994240391,0,0,3.14159265358979,0,0.572124485726338,3.14159265358979,3.14159265358979,0,0.0451561715793905,3.14159265358979,3.14159265358979,0,0,0.554703339417921,3.14159265358979,3.14159265358979,0,0.190317268028697,0,0,3.14159265358979,0,0.531147527628991,3.14159265358979,3.14159265358979,0,0.181649704126263,-0.155330745780196,-0.0797521434605585,0.235082889362632,0,0,1
17.4,1739,0,0,0,0,0,0,0,0,0,0,0,-11.5148748701142,2.23976262009157,0.737753137973331,0.442907359365586,3.14159265358979,3.14159265358979,0,0.320629994240183,0,0,3.14159265358979,0,0.572124485729365,3.14159265358979,3.14159265358979,0,0.0451561715795081,3.14159265358979,3.14159265358979,0,0,0.554703339420275,3.14159265358979,3.14159265358979,0,0.19031726802812,0,0,3.14159265358979,0,0.531147527631449,3.14159265358979,3.14159265358979,0,0.18164970412552,-0.155330745792272,-0.0797521434543249,0.235082889368474,0,0,1
17.6,1760,0,0,0,0,0,0,0,0,0,0,0,-11.5148748697851,2.23976262010519,0.737753137973006,0.548889827552292,3.14159265358979,3.14159265358979,0,0.320629994240391,0,0,3.14159265358979,0,0.572124485732346,3.14159265358979,3.14159265358979,0,0.0451561715796417,3.14159265358979,3.14159265358979,0,0,0.554703339423301,3.14159265358979,3.14159265358979,0,0.190317268027857,0,0,3.14159265358979,0,0.53114752763476,3.14159265358979,3.14159265358979,0,0.181649704125117,-0.15533074580382,-0.0797521434487988,0.235082889374498,0,0,1
17.8,1780,0,0,0,0,0,0,0,0,0,0,0,-11.5148748694371,2.23976262011946,0.737753137973129,0.36637211199262,3.14159265358979,3.14159265358979,0,0.320629994241076,0,0,3.14159265358979,0,0.572124485736305,3.14159265358979,3.14159265358979,0,0.0451561715798123,3.14159265358979,3.14159265358979,0,0,0.554703339426616,3.14159265358979,3.14159265358979,0,0.190317268027472,0,0,3.14159265358979,0,0.53114752763777,3.14159265358979,3.14159265358979,0,0.181649704124768,-0.155330745815419,-0.0797521434429011,0.235082889380198,0,0,1
18,1800,0,0,0,0,0,0,0,0,0,0,0,-11.5148748691818,2.2397626201298,0.73775313797089,0.582071060164426,3.14159265358979,3.14159265358979,0,0.320629994240204,0,0,3.14159265358979,0,0.572124485738959,3.14159265358979,3.14159265358979,0,0.0451561715798169,3.14159265358979,3.14159265358979,0,0,0.554703339429161,3.14159265358979,3.14159265358979,0,0.190317268026615,0,0,3.14159265358979,0,0.531147527639927,3.14159265358979,3.14159265358979,0,0.181649704124255,-0.155330745826929,-0.0797521434370083,0.235082889385817,0,0,1
18.2,1820,0,0,0,0,0,0,0,0,0,0,0,-11.5148748688664,2.23976262014023,0.737753137970003,0.485839121396506,3.14159265358979,3.14159265358979,0,0.320629994240162,0,0,3.14159265358979,0,0.572124485742219,3.14159265358979,3.14159265358979,0,0.0451561715799276,3.14159265358979,3.14159265358979,0,0,0.554703339431131,3.14159265358979,3.14159265358979,0,0.1903172680263,0,0,3.14159265358979,0,0.531147527641833,3.14159265358979,3.14159265358979,0,0.181649704123613,-0.155330745838184,-0.079752143431427,0.235082889391489,0,0,1
18.4,1839,0,0,0,0,0,0,0,0,0,0,0,-11.5148748685148,2.23976262015296,0.737753137970303,0.34907236039783,3.14159265358979,3.14159265358979,0,0.320629994240806,0,0,3.14159265358979,0,0.572124485744688,3.14159265358979,3.14159265358979,0,0.0451561715800566,3.14159265358979,3.14159265358979,0,0,0.554703339434013,3.14159265358979,3.14159265358979,0,0.190317268026212,0,0,3.14159265358979,0,0.531147527644542,3.14159265358979,3.14159265358979,0,0.181649704123228,-0.155330745849564,-0.079752143425572,0.235082889397013,0,0,1
18.6,1860,0,0,0,0,0,0,0,0,0,0,0,-11.5148748682485,2.23976262016396,0.737753137968945,0.40546147922455,3.14159265358979,3.14159265358979,0,0.320629994240578,0,0,3.14159265358979,0,0.572124485748181,3.14159265358979,3.14159265358979,0,0.0451561715801949,3.14159265358979,3.14159265358979,0,0,0.554703339436751,3.14159265358979,3.14159265358979,0,0.190317268025495,0,0,3.14159265358979,0,0.531147527646198,3.14159265358979,3.14159265358979,0,0.181649704122678,-0.155330745860606,-0.0797521434200491,0.235082889402533,0,0,1
18.8,1880,0,0,0,0,0,0,0,0,0,0,0,-11.5148748679677,2.23976262017313,0.737753137967858,0.533776508304555,3.14159265358979,3.14159265358979,0,0.320629994240474,0,0,3.14159265358979,0,0.572124485750696,3.14159265358979,3.14159265358979,0,0.0451561715802917,3.14159265358979,3.14159265358979,0,0,0.554703339439009,3.14159265358979,3.14159265358979,0,0.190317268025075,0,0,3.14159265358979,0,0.531147527648355,3.14159265358979,3.14159265358979,0,0.181649704122018,-0.155330745871311,-0.0797521434149901,0.235082889408179,0,0,1
19,1900,0,0,0,0,0,0,0,0,0,0,0,-11.5148748676369,2.2397626201858,0.737753137967179,0.872680901009482,3.14159265358979,3.14159265358979,0,0.320629994240619,0,0,3.14159265358979,0,0.57212448575363,3.14159265358979,3.14159265358979,0,0.0451561715804162,3.14159265358979,3.14159265358979,0,0,0.554703339441603,3.14159265358979,3.14159265358979,0,0.190317268024602,0,0,3.14159265358979,0,0.531147527650913,3.14159265358979,3.14159265358979,0,0.181649704121541,-0.155330745882591,-0.0797521434090827,0.235082889413552,0,0,1
19.2,1920,0,0,0,0,0,0,0,0,0,0,0,-11.5148748673496,2.23976262019688,0.737753137966536,0.367568979826384,3.14159265358979,3.14159265358979,0,0.320629994240515,0,0,3.14159265358979,0,0.572124485756471,3.14159265358979,3.14159265358979,0,0.0451561715805315,3.14159265358979,3.14159265358979,0,0,0.554703339444004,3.14159265358979,3.14159265358979,0,0.19031726802448,0,0,3.14159265358979,0,0.531147527653221,3.14159265358979,3.14159265358979,0,0.181649704121009,-0.155330745893119,-0.0797521434039122,0.235082889418907,0,0,1
19.4,1939,0,0,0,0,0,0,0,0,0,0,0,-11.5148748670999,2.2397626202086,0.737753137965105,0.822305014554093,3.14159265358979,3.14159265358979,0,0.320629994240245,0,0,3.14159265358979,0,0.572124485759684,3.14159265358979,3.14159265358979,0,0.0451561715805776,3.14159265358979,3.14159265358979,0,0,0.554703339446694,3.14159265358979,3.14159265358979,0,0.19031726802364,0,0,3.14159265358979,0,0.53114752765583,3.14159265358979,3.14159265358979,0,0.181649704120643,-0.155330745904009,-0.0797521433979984,0.235082889423884,0,0,1
19.6,1960,0,0,0,0,0,0,0,0,0,0,0,-11.5148748667806,2.23976262021997,0.737753137964789,0.761513705686794,3.14159265358979,3.14159265358979,0,0.320629994240578,0,0,3.14159265358979,0,0.572124485762292,3.14159265358979,3.14159265358979,0,0.0451561715807389,3.14159265358979,3.14159265358979,0,0,0.554703339449721,3.14159265358979,3.14159265358979,0,0.190317268023325,0,0,3.14159265358979,0,0.531147527657636,3.14159265358979,3.14159265358979,0,0.181649704120148,-0.155330745914155,-0.0797521433934465,0.23508288942948,0,0,1
19.8,1980,0,0,0,0,0,0,0,0,0,0,0,-11.5148748665191,2.2397626202292,0.737753137963762,0.517806033386445,3.14159265358979,3.14159265358979,0,0.320629994240619,0,0,3.14159265358979,0,0.572124485763969,3.14159265358979,3.14159265358979,0,0.045156171580785,3.14159265358979,3.14159265358979,0,0,0.55470333945121,3.14159265358979,3.14159265358979,0,0.190317268022852,0,0,3.14159265358979,0,0.531147527660947,3.14159265358979,3.14159265358979,0,0.181649704119506,-0.155330745924923,-0.0797521433875436,0.235082889434346,0,0,1
20,2000,0,0,0,0,0,0,0,0,0,0,0,-11.5148748662339,2.23976262024009,0.737753137963578,0.581787267356326,3.14159265358979,3.14159265358979,0,0.320629994240495,0,0,3.14159265358979,0,0.572124485767275,3.14159265358979,3.14159265358979,0,0.0451561715809371,3.14159265358979,3.14159265358979,0,0,0.554703339454188,3.14159265358979,3.14159265358979,0,0.190317268022677,0,0,3.14159265358979,0,0.531147527662301,3.14159265358979,3.14159265358979,0,0.181649704119469,-0.155330745934994,-0.0797521433830172,0.235082889439889,0,0,1
20.2,2020,0,0,0,0,0,0,0,0,0,0,0,-11.5148748659376,2.23976262025323,0.737753137962483,0.581787267360631,3.14159265358979,3.14159265358979,0,0.320629994240411,0,0,3.14159265358979,0,0.612293703612812,3.14159265358979,3.14159265358979,0,0.0451561715811077,3.14159265358979,3.14159265358979,0,0,0.554703339457358,3.14159265358979,3.14159265358979,0,0.1903172680221,0,0,3.14159265358979,0,0.531147527664609,3.14159265358979,3.14159265358979,0,0.181649704118864,-0.15533074594543,-0.0797521433777305,0.23508288944504,0,0,1
20.4,2039,0,0,0,0,0,0,0,0,0,0,0,-11.5148748656926,2.23976262025962,0.737753137961595,0.581787267362738,3.14159265358979,3.14159265358979,0,0.320629994240598,0,0,3.14159265358979,0,0.520762085355424,3.14159265358979,3.14159265358979,0,0.0451561715811815,3.14159265358979,3.14159265358979,0,0,0.554703339457887,3.14159265358979,3.14159265358979,0,0.190317268021575,0,0,3.14159265358979,0,0.531147527666364,3.14159265358979,3.14159265358979,0,0.181649704118241,-0.155330745955561,-0.0797521433724798,0.235082889449917,0,0,1
20.6,2060,0,0,0,0,0,0,0,0,0,0,0,-11.514874865408,2.23976262027177,0.737753137961085,0.581787267366264,3.14159265358979,3.14159265358979,0,0.320629994240619,0,0,3.14159265358979,0,0.751072200671524,3.14159265358979,3.14159265358979,0,0.045156171581223,3.14159265358979,3.14159265358979,0,0,0.554703339461201,3.14159265358979,3.14159265358979,0,0.190317268021277,0,0,3.14159265358979,0,0.531147527668923,3.14159265358979,3.14159265358979,0,0.181649704117966,-0.155330745965299,-0.0797521433677732,0.235082889454949,0,0,1
20.8,2080,0,0,0,0,0,0,0,0,0,0,0,-11.514874865175,2.23976262028009,0.737753137959505,0.581787267368646,3.14159265358979,3.14159265358979,0,0.320629994240308,0,0,3.14159265358979,0,0.343274691466736,3.14159265358979,3.14159265358979,0,0.0451561715812644,3.14159265358979,3.14159265358979,0,0,0.554703339463122,3.14159265358979,3.14159265358979,0,0.190317268020682,0,0,3.14159265358979,0,0.531147527670428,3.14159265358979,3.14159265358979,0,0.181649704117251,-0.155330745975442,-0.0797521433624006,0.235082889459722,0,0,1
21,2100,0,0,0,0,0,0,0,0,0,0,0,-11.5148748649164,2.23976262029173,0.737753137958839,0.581787267372676,3.14159265358979,3.14159265358979,0,0.320629994240204,0,0,3.14159265358979,0,0.533397924978566,3.14159265358979,3.14159265358979,0,0.0451561715813889,3.14159265358979,3.14159265358979,0,0,0.554703339465764,3.14159265358979,3.14159265358979,0,0.190317268020472,0,0,3.14159265358979,0,0.531147527672836,3.14159265358979,3.14159265358979,0,0.181649704116774,-0.155330745985558,-0.0797521433568906,0.235082889464327,0,0,1
21.2,2120,0,0,0,0,0,0,0,0,0,0,0,-11.5148748646447,2.23976262029994,0.737753137958098,0.581787267374874,3.14159265358979,3.14159265358979,0,0.320629994240308,0,0,3.14159265358979,0,0.724483477078531,3.14159265358979,3.14159265358979,0,0.0451561715815042,3.14159265358979,3.14159265358979,0,0,0.554703339467446,3.14159265358979,3.14159265358979,0,0.190317268019825,0,0,3.14159265358979,0,0.531147527674692,3.14159265358979,3.14159265358979,0,0.181649704116462,-0.155330745994909,-0.0797521433528171,0.235082889469603,0,0,1
21.4,2140,0,0,0,0,0,0,0,0,0,0,0,-11.5148748643656,2.23976262031278,0.737753137958022,0.581787267378676,3.14159265358979,3.14159265358979,0,0.320629994240495,0,0,3.14159265358979,0,0.529642239358337,3.14159265358979,3.14159265358979,0,0.0451561715815964,3.14159265358979,3.14159265358979,0,0,0.55470333947076,3.14159265358979,3.14159265358979,0,0.190317268019597,0,0,3.14159265358979,0,0.531147527677301,3.14159265358979,3.14159265358979,0,0.181649704116334,-0.155330746004557,-0.0797521433479905,0.235082889474426,0,0,1
21.6,2160,0,0,0,0,0,0,0,0,0,0,0,-11.5148748640916,2.23976262032193,0.737753137957636,0.581787267381927,3.14159265358979,3.14159265358979,0,0.320629994240868,0,0,3.14159265358979,0,0.409980705082026,3.14159265358979,3.14159265358979,0,0.0451561715816839,3.14159265358979,3.14159265358979,0,0,0.554703339472825,3.14159265358979,3.14159265358979,0,0.1903172680193,0,0,3.14159265358979,0,0.531147527678856,3.14159265358979,3.14159265358979,0,0.181649704115784,-0.155330746014086,-0.0797521433431116,0.235082889479075,0,0,1
21.8,2180,0,0,0,0,0,0,0,0,0,0,0,-11.5148748638544,2.23976262033108,0.737753137956769,0.581787267384584,3.14159265358979,3.14159265358979,0,0.320629994240785,0,0,3.14159265358979,0,0.705392955797639,3.14159265358979,3.14159265358979,0,0.0451561715818361,3.14159265358979,3.14159265358979,0,0,0.554703339474651,3.14159265358979,3.14159265358979,0,0.190317268018932,0,0,3.14159265358979,0,0.531147527680963,3.14159265358979,3.14159265358979,0,0.181649704115215,-0.155330746023556,-0.0797521433383935,0.235082889483827,0,0,1
22,2200,0,0,0,0,0,0,0,0,0,0,0,-11.5148748636095,2.2397626203421,0.737753137956283,0.581787267387744,3.14159265358979,3.14159265358979,0,0.320629994240931,0,0,3.14159265358979,0,0.515138174273314,3.14159265358979,3.14159265358979,0,0.0451561715819375,3.14159265358979,3.14159265358979,0,0,0.554703339476812,3.14159265358979,3.14159265358979,0,0.19031726801853,0,0,3.14159265358979,0,0.531147527683722,3.14159265358979,3.14159265358979,0,0.181649704114885,-0.155330746033169,-0.0797521433331599,0.235082889488204,0,0,1
22.2,2220,0,0,0,0,0,0,0,0,0,0,0,-11.5148748633731,2.2397626203495,0.737753137955154,0.581787267390629,3.14159265358979,3.14159265358979,0,0.320629994240785,0,0,3.14159265358979,0,0.59312007426944,3.14159265358979,3.14159265358979,0,0.0451561715819836,3.14159265358979,3.14159265358979,0,0,0.554703339479022,3.14159265358979,3.14159265358979,0,0.190317268018215,0,0,3.14159265358979,0,0.531147527684675,3.14159265358979,3.14159265358979,0,0.18164970411417,-0.155330746042126,-0.0797521433288083,0.235082889492812,0,0,1
22.4,2240,0,0,0,0,0,0,0,0,0,0,0,-11.5148748631823,2.23976262035711,0.737753137953728,0.581787267392232,3.14159265358979,3.14159265358979,0,0.320629994240328,0,0,3.14159265358979,0,0.492943486660407,3.14159265358979,3.14159265358979,0,0.0451561715820159,3.14159265358979,3.14159265358979,0,0,0.554703339480511,3.14159265358979,3.14159265358979,0,0.190317268017672,0,0,3.14159265358979,0,0.531147527686681,3.14159265358979,3.14159265358979,0,0.181649704113712,-0.155330746051542,-0.0797521433238288,0.235082889497248,0,0,1
22.6,2260,0,0,0,0,0,0,0,0,0,0,0,-11.5148748629192,2.2397626203669,0.737753137952885,0.581787267396034,3.14159265358979,3.14159265358979,0,0.320629994240287,0,0,3.14159265358979,0,0.733591948152336,3.14159265358979,3.14159265358979,0,0.0451561715820804,3.14159265358979,3.14159265358979,0,0,0.554703339482865,3.14159265358979,3.14159265358979,0,0.19031726801699,0,0,3.14159265358979,0,0.531147527688588,3.14159265358979,3.14159265358979,0,0.181649704113528,-0.155330746060232,-0.0797521433196227,0.235082889501733,0,0,1
22.8,2280,0,0,0,0,0,0,0,0,0,0,0,-11.5148748626744,2.23976262037551,0.73775313795195,0.581787267398827,3.14159265358979,3.14159265358979,0,0.320629994240224,0,0,3.14159265358979,0,0.663830518870798,3.14159265358979,3.14159265358979,0,0.0451561715821818,3.14159265358979,3.14159265358979,0,0,0.554703339484594,3.14159265358979,3.14159265358979,0,0.190317268016657,0,0,3.14159265358979,0,0.531147527690444,3.14159265358979,3.14159265358979,0,0.181649704112887,-0.155330746069279,-0.0797521433151384,0.235082889506297,0,0,1
23,2300,0,0,0,0,0,0,0,0,0,0,0,-11.514874862451,2.23976262038582,0.737753137951544,0.58178726740098,3.14159265358979,3.14159265358979,0,0.320629994240308,0,0,3.14159265358979,0,0.785801962956652,3.14159265358979,3.14159265358979,0,0.0451561715823247,3.14159265358979,3.14159265358979,0,0,0.554703339487236,3.14159265358979,3.14159265358979,0,0.190317268016447,0,0,3.14159265358979,0,0.531147527692601,3.14159265358979,3.14159265358979,0,0.181649704112465,-0.155330746078274,-0.0797521433105775,0.235082889510729,0,0,1
23.2,2320,0,0,0,0,0,0,0,0,0,0,0,-11.5148748622316,2.2397626203945,0.73775313795048,0.581787267404506,3.14159265358979,3.14159265358979,0,0.320629994239975,0,0,3.14159265358979,0,0.663289546376711,3.14159265358979,3.14159265358979,0,0.04515617158238,3.14159265358979,3.14159265358979,0,0,0.554703339489206,3.14159265358979,3.14159265358979,0,0.190317268016027,0,0,3.14159265358979,0,0.531147527694206,3.14159265358979,3.14159265358979,0,0.181649704112098,-0.155330746087215,-0.0797521433058492,0.235082889514942,0,0,1
23.4,2340,0,0,0,0,0,0,0,0,0,0,0,-11.5148748619597,2.23976262040364,0.737753137950636,0.581787267407438,3.14159265358979,3.14159265358979,0,0.320629994240432,0,0,3.14159265358979,0,0.613326564723197,3.14159265358979,3.14159265358979,0,0.0451561715824907,3.14159265358979,3.14159265358979,0,0,0.554703339490695,3.14159265358979,3.14159265358979,0,0.190317268015817,0,0,3.14159265358979,0,0.531147527696414,3.14159265358979,3.14159265358979,0,0.181649704111897,-0.155330746095734,-0.0797521433019531,0.235082889519565,0,0,1
