time,sqNum,stnum,state_cb,sqDiff,stDiff,timeLastMsg,recentChange,MU1Cs,MU2Cs,MU3Cs,MU4Cs,Cs,consistency,threePhaseVSum,threePhaseCSum,threePhaseVMU1,MU1VoltageAngleA,MU1VoltageAngleB,MU1VoltageAngleC,threePhaseCurrentMU1,MU1CurrentAngleA,MU1CurrentAngleB,MU1CurrentAngleC,MU1Log,threePhaseVMU2,MU2VoltageAngleA,MU2VoltageAngleB,MU2VoltageAngleC,threePhaseCMU2,MU2CurrentAngleA,MU2CurrentAngleB,MU2CurrentAngleC,MU2Log,threePhaseVMU3,MU3VoltageAngleA,MU3VoltageAngleB,MU3VoltageAngleC,threePhaseCMU3,MU3CurrentAngleA,MU3CurrentAngleB,MU3CurrentAngleC,MU3Log,threePhaseVMU4,MU4VoltageAngleA,MU4VoltageAngleB,MU4VoltageAngleC,threePhaseCMU4,IED4_iA,IED4_iB,IED4_iC,MU4Log,any_relay,class
479.4,47940,0,0,0,0,0,0,0,0,0,0,0,-11.5148748423399,2.23976262123999,0.73775313789289,0.581787267627319,3.14159265358979,3.14159265358979,0,0.320629994240848,0,0,3.14159265358979,0,0.5721244860489,3.14159265358979,3.14159265358979,0,0.0451561715910052,3.14159265358979,3.14159265358979,0,0,0.554703339681443,3.14159265358979,3.14159265358979,0,0.190317267983703,0,0,3.14159265358979,0,0.531147527882328,3.14159265358979,3.14159265358979,0,0.181649704077334,-0.155330746937612,-0.0797521428784595,0.23508288993795,0,0,0
479.6,47960,0,0,0,0,0,0,0,0,0,0,0,-11.5148748424834,2.23976262118387,0.737753137888052,0.581787267627319,3.14159265358979,3.14159265358979,0,0.320629994242177,0,0,3.14159265358979,0,0.572124486016113,3.14159265358979,3.14159265358979,0,0.0451561715909315,3.14159265358979,3.14159265358979,0,0,0.554703339664534,3.14159265358979,3.14159265358979,0,0.190317267982303,0,0,3.14159265358979,0,0.531147527875906,3.14159265358979,3.14159265358979,0,0.18164970407264,-0.155330746941519,-0.0797521428727505,0.235082889936147,0,0,0
479.8,47980,0,0,0,0,0,0,0,0,0,0,0,-11.5148748427742,2.23976262121402,0.737753137885506,0.581787267621457,3.14159265358979,3.14159265358979,0,0.320629994240183,0,0,3.14159265358979,0,0.572124486025055,3.14159265358979,3.14159265358979,0,0.0451561715911527,3.14159265358979,3.14159265358979,0,0,0.554703339687591,3.14159265358979,3.14159265358979,0,0.190317267980063,0,0,3.14159265358979,0,0.53114752787992,3.14159265358979,3.14159265358979,0,0.181649704074107,-0.155330746936021,-0.0797521428780975,0.235082889935996,0,0,0
480,48000,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422307,2.23976262126164,0.7377531378859,0.581787267652234,3.14159265358979,3.14159265358979,0,0.320629994238188,0,0,3.14159265358979,0,0.572124486029526,3.14159265358979,3.14159265358979,0,0.0451561715903414,3.14159265358979,3.14159265358979,0,0,0.554703339698351,3.14159265358979,3.14159265358979,0,0.190317267980623,0,0,3.14159265358979,0,0.531147527881525,3.14159265358979,3.14159265358979,0,0.181649704076747,-0.155330746941405,-0.0797521428722112,0.235082889935494,0,0,0
480.2,48020,0,0,0,0,0,0,0,0,0,0,0,-11.514874841771,2.23976262124839,0.737753137896337,0.581787267653699,3.14159265358979,3.14159265358979,0,0.320629994246831,0,0,3.14159265358979,0,0.572124486023565,3.14159265358979,3.14159265358979,0,0.0451561715905627,3.14159265358979,3.14159265358979,0,0,0.554703339678369,3.14159265358979,3.14159265358979,0,0.190317267984543,0,0,3.14159265358979,0,0.531147527892762,3.14159265358979,3.14159265358979,0,0.1816497040744,-0.155330746938229,-0.0797521428781865,0.235082889938294,0,0,0
480.4,48040,0,0,0,0,0,0,0,0,0,0,0,-11.5148748414712,2.23976262130109,0.737753137899032,0.581787267669821,3.14159265358979,3.14159265358979,0,0.320629994247496,0,0,3.14159265358979,0,0.572124486050391,3.14159265358979,3.14159265358979,0,0.0451561715911527,3.14159265358979,3.14159265358979,0,0,0.55470333969374,3.14159265358979,3.14159265358979,0,0.190317267985103,0,0,3.14159265358979,0,0.531147527887143,3.14159265358979,3.14159265358979,0,0.18164970407528,-0.155330746942247,-0.0797521428733444,0.235082889937469,0,0,0
480.6,48060,0,0,0,0,0,0,0,0,0,0,0,-11.5148748419629,2.23976262125377,0.737753137895454,0.581787267639044,3.14159265358979,3.14159265358979,0,0.320629994244837,0,0,3.14159265358979,0,0.572124486023565,3.14159265358979,3.14159265358979,0,0.0451561715901939,3.14159265358979,3.14159265358979,0,0,0.55470333971526,3.14159265358979,3.14159265358979,0,0.190317267984263,0,0,3.14159265358979,0,0.531147527875906,3.14159265358979,3.14159265358979,0,0.18164970407616,-0.15533074693647,-0.079752142881365,0.235082889939713,0,0,0
480.8,48080,0,0,0,0,0,0,0,0,0,0,0,-11.5148748425019,2.2397626212051,0.737753137861253,0.581787267650768,3.14159265358979,3.14159265358979,0,0.32062999423154,0,0,3.14159265358979,0,0.572124486020584,3.14159265358979,3.14159265358979,0,0.0451561715896776,3.14159265358979,3.14159265358979,0,0,0.554703339670683,3.14159265358979,3.14159265358979,0,0.190317267975023,0,0,3.14159265358979,0,0.531147527863064,3.14159265358979,3.14159265358979,0,0.181649704065012,-0.155330746934277,-0.0797521428788508,0.235082889935008,0,0,0
481,48100,0,0,0,0,0,0,0,0,0,0,0,-11.514874842458,2.23976262124478,0.737753137882291,0.581787267634647,3.14159265358979,3.14159265358979,0,0.320629994240848,0,0,3.14159265358979,0,0.572124486029526,3.14159265358979,3.14159265358979,0,0.0451561715901939,3.14159265358979,3.14159265358979,0,0,0.554703339699888,3.14159265358979,3.14159265358979,0,0.190317267979783,0,0,3.14159265358979,0,0.531147527880722,3.14159265358979,3.14159265358979,0,0.181649704071466,-0.155330746938986,-0.0797521428768385,0.235082889937704,0,0,0
481.2,48120,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420159,2.23976262124703,0.737753137889183,0.581787267649303,3.14159265358979,3.14159265358979,0,0.320629994240848,0,0,3.14159265358979,0,0.572124486031016,3.14159265358979,3.14159265358979,0,0.0451561715910052,3.14159265358979,3.14159265358979,0,0,0.554703339687591,3.14159265358979,3.14159265358979,0,0.190317267981463,0,0,3.14159265358979,0,0.531147527879117,3.14159265358979,3.14159265358979,0,0.181649704075867,-0.155330746935009,-0.0797521428833197,0.235082889940207,0,0,0
481.4,48140,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420738,2.23976262124849,0.737753137883613,0.581787267649303,3.14159265358979,3.14159265358979,0,0.320629994241513,0,0,3.14159265358979,0,0.572124486035487,3.14159265358979,3.14159265358979,0,0.045156171590784,3.14159265358979,3.14159265358979,0,0,0.55470333968298,3.14159265358979,3.14159265358979,0,0.190317267978383,0,0,3.14159265358979,0,0.531147527880722,3.14159265358979,3.14159265358979,0,0.181649704072933,-0.155330746937641,-0.0797521428764626,0.23508288993598,0,0,0
481.6,48160,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422464,2.2397626212243,0.737753137883251,0.581787267646372,3.14159265358979,3.14159265358979,0,0.320629994238853,0,0,3.14159265358979,0,0.572124486035487,3.14159265358979,3.14159265358979,0,0.0451561715902676,3.14159265358979,3.14159265358979,0,0,0.554703339673757,3.14159265358979,3.14159265358979,0,0.190317267980903,0,0,3.14159265358979,0,0.531147527868682,3.14159265358979,3.14159265358979,0,0.181649704073227,-0.155330746939782,-0.0797521428741603,0.235082889935819,0,0,0
481.8,48180,0,0,0,0,0,0,0,0,0,0,0,-11.5148748416592,2.23976262127813,0.737753137898973,0.581787267659562,3.14159265358979,3.14159265358979,0,0.320629994246831,0,0,3.14159265358979,0,0.572124486050391,3.14159265358979,3.14159265358979,0,0.0451561715920379,3.14159265358979,3.14159265358979,0,0,0.554703339690666,3.14159265358979,3.14159265358979,0,0.190317267984823,0,0,3.14159265358979,0,0.531147527877512,3.14159265358979,3.14159265358979,0,0.18164970407528,-0.155330746936008,-0.0797521428792577,0.235082889937143,0,0,0
482,48200,0,0,0,0,0,0,0,0,0,0,0,-11.5148748414548,2.23976262128027,0.737753137907863,0.581787267661027,3.14159265358979,3.14159265358979,0,0.320629994251485,0,0,3.14159265358979,0,0.572124486031016,3.14159265358979,3.14159265358979,0,0.0451561715914478,3.14159265358979,3.14159265358979,0,0,0.554703339709111,3.14159265358979,3.14159265358979,0,0.190317267988184,0,0,3.14159265358979,0,0.531147527879117,3.14159265358979,3.14159265358979,0,0.181649704076747,-0.155330746935249,-0.0797521428823649,0.235082889939492,0,0,0
482.2,48220,0,0,0,0,0,0,0,0,0,0,0,-11.51487484191,2.23976262121982,0.737753137890639,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994246166,0,0,3.14159265358979,0,0.572124486019094,3.14159265358979,3.14159265358979,0,0.0451561715906364,3.14159265358979,3.14159265358979,0,0,0.554703339686054,3.14159265358979,3.14159265358979,0,0.190317267980903,0,0,3.14159265358979,0,0.531147527872696,3.14159265358979,3.14159265358979,0,0.181649704072933,-0.155330746939646,-0.0797521428766103,0.235082889938134,0,0,0
482.4,48240,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422066,2.23976262122587,0.737753137889393,0.581787267636113,3.14159265358979,3.14159265358979,0,0.320629994243507,0,0,3.14159265358979,0,0.572124486010152,3.14159265358979,3.14159265358979,0,0.0451561715906364,3.14159265358979,3.14159265358979,0,0,0.5547033397045,3.14159265358979,3.14159265358979,0,0.190317267982023,0,0,3.14159265358979,0,0.531147527875104,3.14159265358979,3.14159265358979,0,0.181649704073227,-0.15533074694024,-0.0797521428754833,0.235082889937601,0,0,0
482.6,48260,0,0,0,0,0,0,0,0,0,0,0,-11.514874842276,2.23976262122589,0.737753137882179,0.581787267644906,3.14159265358979,3.14159265358979,0,0.320629994237524,0,0,3.14159265358979,0,0.572124486023565,3.14159265358979,3.14159265358979,0,0.0451561715911527,3.14159265358979,3.14159265358979,0,0,0.554703339679906,3.14159265358979,3.14159265358979,0,0.190317267981743,0,0,3.14159265358979,0,0.531147527877512,3.14159265358979,3.14159265358979,0,0.18164970407176,-0.155330746939684,-0.0797521428760199,0.235082889937582,0,0,0
482.8,48280,0,0,0,0,0,0,0,0,0,0,0,-11.5148748418638,2.23976262124158,0.737753137893351,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994246166,0,0,3.14159265358979,0,0.572124486041449,3.14159265358979,3.14159265358979,0,0.0451561715902676,3.14159265358979,3.14159265358979,0,0,0.554703339681443,3.14159265358979,3.14159265358979,0,0.190317267983983,0,0,3.14159265358979,0,0.531147527876709,3.14159265358979,3.14159265358979,0,0.181649704072933,-0.155330746934467,-0.0797521428824277,0.235082889938773,0,0,0
483,48300,0,0,0,0,0,0,0,0,0,0,0,-11.5148748416235,2.23976262128975,0.737753137887915,0.581787267671286,3.14159265358979,3.14159265358979,0,0.320629994243507,0,0,3.14159265358979,0,0.572124486036978,3.14159265358979,3.14159265358979,0,0.0451561715909315,3.14159265358979,3.14159265358979,0,0,0.554703339698351,3.14159265358979,3.14159265358979,0,0.190317267982303,0,0,3.14159265358979,0,0.53114752788313,3.14159265358979,3.14159265358979,0,0.181649704071173,-0.15533074693818,-0.0797521428770206,0.235082889937078,0,0,0
483.2,48320,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420308,2.23976262124498,0.737753137901034,0.581787267636113,3.14159265358979,3.14159265358979,0,0.320629994246166,0,0,3.14159265358979,0,0.572124486039958,3.14159265358979,3.14159265358979,0,0.0451561715918166,3.14159265358979,3.14159265358979,0,0,0.554703339692203,3.14159265358979,3.14159265358979,0,0.190317267984543,0,0,3.14159265358979,0,0.531147527876709,3.14159265358979,3.14159265358979,0,0.181649704078507,-0.155330746938249,-0.0797521428804275,0.235082889940555,0,0,0
483.4,48340,0,0,0,0,0,0,0,0,0,0,0,-11.5148748414568,2.23976262125204,0.737753137895218,0.58178726766689,3.14159265358979,3.14159265358979,0,0.320629994246166,0,0,3.14159265358979,0,0.572124486031016,3.14159265358979,3.14159265358979,0,0.0451561715902676,3.14159265358979,3.14159265358979,0,0,0.554703339681443,3.14159265358979,3.14159265358979,0,0.190317267981743,0,0,3.14159265358979,0,0.531147527872696,3.14159265358979,3.14159265358979,0,0.18164970407704,-0.155330746941051,-0.0797521428764575,0.235082889939387,0,0,0
483.6,48360,0,0,0,0,0,0,0,0,0,0,0,-11.5148748415362,2.23976262123657,0.737753137893246,0.581787267662493,3.14159265358979,3.14159265358979,0,0.320629994246166,0,0,3.14159265358979,0,0.572124486022074,3.14159265358979,3.14159265358979,0,0.0451561715907102,3.14159265358979,3.14159265358979,0,0,0.554703339675294,3.14159265358979,3.14159265358979,0,0.190317267983143,0,0,3.14159265358979,0,0.531147527876709,3.14159265358979,3.14159265358979,0,0.181649704073227,-0.155330746941154,-0.0797521428746499,0.235082889937682,0,0,0
483.8,48380,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421538,2.23976262121966,0.737753137879312,0.581787267647837,3.14159265358979,3.14159265358979,0,0.320629994236194,0,0,3.14159265358979,0,0.572124486023565,3.14159265358979,3.14159265358979,0,0.0451561715904152,3.14159265358979,3.14159265358979,0,0,0.554703339669146,3.14159265358979,3.14159265358979,0,0.190317267980063,0,0,3.14159265358979,0,0.531147527879117,3.14159265358979,3.14159265358979,0,0.18164970407264,-0.155330746934389,-0.0797521428815504,0.235082889937818,0,0,0
484,48400,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421957,2.23976262121135,0.737753137885203,0.581787267631716,3.14159265358979,3.14159265358979,0,0.320629994244172,0,0,3.14159265358979,0,0.572124486028036,3.14159265358979,3.14159265358979,0,0.0451561715904889,3.14159265358979,3.14159265358979,0,0,0.554703339684517,3.14159265358979,3.14159265358979,0,0.190317267982303,0,0,3.14159265358979,0,0.531147527867077,3.14159265358979,3.14159265358979,0,0.181649704068239,-0.155330746936054,-0.0797521428800169,0.235082889937951,0,0,0
484.2,48420,0,0,0,0,0,0,0,0,0,0,0,-11.5148748424827,2.23976262121659,0.737753137883254,0.581787267637578,3.14159265358979,3.14159265358979,0,0.320629994242177,0,0,3.14159265358979,0,0.572124486026545,3.14159265358979,3.14159265358979,0,0.0451561715901201,3.14159265358979,3.14159265358979,0,0,0.55470333968298,3.14159265358979,3.14159265358979,0,0.190317267979783,0,0,3.14159265358979,0,0.531147527869485,3.14159265358979,3.14159265358979,0,0.181649704071173,-0.155330746941631,-0.0797521428694097,0.235082889932916,0,0,0
484.4,48440,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420161,2.23976262124121,0.737753137888123,0.581787267647837,3.14159265358979,3.14159265358979,0,0.320629994242842,0,0,3.14159265358979,0,0.572124486025055,3.14159265358979,3.14159265358979,0,0.0451561715908577,3.14159265358979,3.14159265358979,0,0,0.554703339687591,3.14159265358979,3.14159265358979,0,0.190317267980903,0,0,3.14159265358979,0,0.531147527880722,3.14159265358979,3.14159265358979,0,0.18164970407352,-0.155330746935,-0.0797521428819623,0.23508288993884,0,0,0
484.6,48460,0,0,0,0,0,0,0,0,0,0,0,-11.5148748424744,2.23976262120325,0.737753137883787,0.581787267633181,3.14159265358979,3.14159265358979,0,0.320629994239518,0,0,3.14159265358979,0,0.572124486017603,3.14159265358979,3.14159265358979,0,0.0451561715898988,3.14159265358979,3.14159265358979,0,0,0.55470333968298,3.14159265358979,3.14159265358979,0,0.190317267982023,0,0,3.14159265358979,0,0.531147527869485,3.14159265358979,3.14159265358979,0,0.181649704072347,-0.155330746939378,-0.0797521428738507,0.235082889935105,0,0,0
484.8,48480,0,0,0,0,0,0,0,0,0,0,0,-11.5148748416939,2.23976262124726,0.737753137893408,0.581787267646372,3.14159265358979,3.14159265358979,0,0.320629994244172,0,0,3.14159265358979,0,0.572124486028036,3.14159265358979,3.14159265358979,0,0.045156171591079,3.14159265358979,3.14159265358979,0,0,0.55470333969374,3.14159265358979,3.14159265358979,0,0.190317267982583,0,0,3.14159265358979,0,0.531147527879117,3.14159265358979,3.14159265358979,0,0.181649704075574,-0.155330746939427,-0.0797521428789582,0.235082889940264,0,0,0
485,48500,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421113,2.23976262127282,0.737753137881908,0.581787267652234,3.14159265358979,3.14159265358979,0,0.320629994235529,0,0,3.14159265358979,0,0.572124486041449,3.14159265358979,3.14159265358979,0,0.0451561715904889,3.14159265358979,3.14159265358979,0,0,0.554703339696814,3.14159265358979,3.14159265358979,0,0.190317267980903,0,0,3.14159265358979,0,0.531147527882328,3.14159265358979,3.14159265358979,0,0.181649704074987,-0.15533074693873,-0.0797521428766588,0.235082889937268,0,0,0
485.2,48520,0,0,0,0,0,0,0,0,0,0,0,-11.5148748417844,2.23976262127398,0.737753137898343,0.581787267650768,3.14159265358979,3.14159265358979,0,0.320629994248161,0,0,3.14159265358979,0,0.572124486036978,3.14159265358979,3.14159265358979,0,0.0451561715909315,3.14159265358979,3.14159265358979,0,0,0.554703339699888,3.14159265358979,3.14159265358979,0,0.190317267984263,0,0,3.14159265358979,0,0.531147527886341,3.14159265358979,3.14159265358979,0,0.181649704074987,-0.155330746937432,-0.0797521428783744,0.235082889937684,0,0,0
485.4,48540,0,0,0,0,0,0,0,0,0,0,0,-11.5148748425076,2.23976262121159,0.737753137881465,0.581787267625854,3.14159265358979,3.14159265358979,0,0.320629994239518,0,0,3.14159265358979,0,0.572124486025055,3.14159265358979,3.14159265358979,0,0.0451561715896038,3.14159265358979,3.14159265358979,0,0,0.554703339696814,3.14159265358979,3.14159265358979,0,0.190317267981463,0,0,3.14159265358979,0,0.531147527863867,3.14159265358979,3.14159265358979,0,0.18164970407088,-0.15533074693896,-0.0797521428765175,0.235082889937356,0,0,0
485.6,48560,0,0,0,0,0,0,0,0,0,0,0,-11.5148748428701,2.23976262120168,0.737753137879013,0.581787267625854,3.14159265358979,3.14159265358979,0,0.320629994236859,0,0,3.14159265358979,0,0.572124486019094,3.14159265358979,3.14159265358979,0,0.0451561715896776,3.14159265358979,3.14159265358979,0,0,0.554703339695277,3.14159265358979,3.14159265358979,0,0.190317267978663,0,0,3.14159265358979,0,0.531147527861459,3.14159265358979,3.14159265358979,0,0.181649704073813,-0.155330746943344,-0.0797521428665127,0.235082889931735,0,0,0
485.8,48580,0,0,0,0,0,0,0,0,0,0,0,-11.51487484196,2.23976262129908,0.737753137889327,0.581787267656631,3.14159265358979,3.14159265358979,0,0.320629994242177,0,0,3.14159265358979,0,0.572124486041449,3.14159265358979,3.14159265358979,0,0.0451561715911527,3.14159265358979,3.14159265358979,0,0,0.554703339710648,3.14159265358979,3.14159265358979,0,0.190317267978663,0,0,3.14159265358979,0,0.531147527890354,3.14159265358979,3.14159265358979,0,0.181649704077334,-0.155330746939999,-0.0797521428755271,0.235082889937403,0,0,0
486,48600,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420009,2.23976262127933,0.737753137888205,0.581787267658096,3.14159265358979,3.14159265358979,0,0.320629994238853,0,0,3.14159265358979,0,0.572124486033997,3.14159265358979,3.14159265358979,0,0.0451561715915953,3.14159265358979,3.14159265358979,0,0,0.554703339695277,3.14159265358979,3.14159265358979,0,0.190317267984823,0,0,3.14159265358979,0,0.531147527891959,3.14159265358979,3.14159265358979,0,0.181649704072933,-0.155330746939264,-0.0797521428749501,0.235082889936091,0,0,0
486.2,48620,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420292,2.2397626212698,0.73775313788547,0.581787267647837,3.14159265358979,3.14159265358979,0,0.320629994238188,0,0,3.14159265358979,0,0.572124486054862,3.14159265358979,3.14159265358979,0,0.0451561715908577,3.14159265358979,3.14159265358979,0,0,0.554703339696814,3.14159265358979,3.14159265358979,0,0.190317267982023,0,0,3.14159265358979,0,0.531147527870288,3.14159265358979,3.14159265358979,0,0.1816497040744,-0.155330746936742,-0.0797521428806207,0.235082889939242,0,0,0
486.4,48640,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422489,2.23976262122278,0.737753137884793,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994241513,0,0,3.14159265358979,0,0.572124486016113,3.14159265358979,3.14159265358979,0,0.0451561715908577,3.14159265358979,3.14159265358979,0,0,0.554703339696814,3.14159265358979,3.14159265358979,0,0.190317267979783,0,0,3.14159265358979,0,0.53114752786788,3.14159265358979,3.14159265358979,0,0.18164970407264,-0.155330746934967,-0.0797521428809395,0.235082889937785,0,0,0
486.6,48660,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420816,2.23976262122887,0.7377531378848,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994242177,0,0,3.14159265358979,0,0.572124486031016,3.14159265358979,3.14159265358979,0,0.0451561715899726,3.14159265358979,3.14159265358979,0,0,0.554703339678369,3.14159265358979,3.14159265358979,0,0.190317267981183,0,0,3.14159265358979,0,0.531147527877512,3.14159265358979,3.14159265358979,0,0.181649704071466,-0.155330746938256,-0.0797521428791148,0.235082889939248,0,0,0
486.8,48680,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421863,2.23976262119661,0.737753137890818,0.581787267628785,3.14159265358979,3.14159265358979,0,0.320629994244172,0,0,3.14159265358979,0,0.572124486014623,3.14159265358979,3.14159265358979,0,0.0451561715893825,3.14159265358979,3.14159265358979,0,0,0.554703339684517,3.14159265358979,3.14159265358979,0,0.190317267982863,0,0,3.14159265358979,0,0.531147527868682,3.14159265358979,3.14159265358979,0,0.1816497040744,-0.155330746936529,-0.0797521428798156,0.235082889938223,0,0,0
487,48700,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421426,2.23976262123467,0.737753137886063,0.581787267639044,3.14159265358979,3.14159265358979,0,0.320629994239518,0,0,3.14159265358979,0,0.572124486019094,3.14159265358979,3.14159265358979,0,0.0451561715904152,3.14159265358979,3.14159265358979,0,0,0.554703339701426,3.14159265358979,3.14159265358979,0,0.190317267982023,0,0,3.14159265358979,0,0.531147527875104,3.14159265358979,3.14159265358979,0,0.181649704074107,-0.155330746939198,-0.0797521428776648,0.235082889938741,0,0,0
487.2,48720,0,0,0,0,0,0,0,0,0,0,0,-11.5148748424823,2.23976262124564,0.737753137879567,0.581787267637578,3.14159265358979,3.14159265358979,0,0.320629994237524,0,0,3.14159265358979,0,0.572124486044429,3.14159265358979,3.14159265358979,0,0.0451561715901939,3.14159265358979,3.14159265358979,0,0,0.554703339684517,3.14159265358979,3.14159265358979,0,0.190317267979503,0,0,3.14159265358979,0,0.531147527879117,3.14159265358979,3.14159265358979,0,0.181649704072347,-0.155330746940726,-0.0797521428730031,0.235082889935607,0,0,0
487.4,48740,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422602,2.23976262121514,0.737753137871929,0.581787267658096,3.14159265358979,3.14159265358979,0,0.320629994232205,0,0,3.14159265358979,0,0.572124486013132,3.14159265358979,3.14159265358979,0,0.0451561715901939,3.14159265358979,3.14159265358979,0,0,0.554703339676831,3.14159265358979,3.14159265358979,0,0.190317267978943,0,0,3.14159265358979,0,0.531147527867077,3.14159265358979,3.14159265358979,0,0.181649704070586,-0.155330746938085,-0.0797521428747983,0.235082889934762,0,0,0
487.6,48760,0,0,0,0,0,0,0,0,0,0,0,-11.5148748415523,2.23976262121837,0.737753137901527,0.581787267658096,3.14159265358979,3.14159265358979,0,0.320629994246166,0,0,3.14159265358979,0,0.572124486014623,3.14159265358979,3.14159265358979,0,0.0451561715907102,3.14159265358979,3.14159265358979,0,0,0.554703339673757,3.14159265358979,3.14159265358979,0,0.190317267987904,0,0,3.14159265358979,0,0.531147527871893,3.14159265358979,3.14159265358979,0,0.181649704076747,-0.155330746939685,-0.0797521428760603,0.235082889937623,0,0,0
487.8,48780,0,0,0,0,0,0,0,0,0,0,0,-11.5148748427325,2.2397626212105,0.737753137862092,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994228216,0,0,3.14159265358979,0,0.572124486026545,3.14159265358979,3.14159265358979,0,0.0451561715901201,3.14159265358979,3.14159265358979,0,0,0.554703339666072,3.14159265358979,3.14159265358979,0,0.190317267976983,0,0,3.14159265358979,0,0.531147527875906,3.14159265358979,3.14159265358979,0,0.181649704066772,-0.155330746938461,-0.0797521428756694,0.235082889936008,0,0,0
488,48800,0,0,0,0,0,0,0,0,0,0,0,-11.5148748412338,2.23976262123997,0.737753137915894,0.581787267647837,3.14159265358979,3.14159265358979,0,0.320629994256803,0,0,3.14159265358979,0,0.572124486032507,3.14159265358979,3.14159265358979,0,0.0451561715912265,3.14159265358979,3.14159265358979,0,0,0.554703339684517,3.14159265358979,3.14159265358979,0,0.190317267988184,0,0,3.14159265358979,0,0.531147527875104,3.14159265358979,3.14159265358979,0,0.181649704079681,-0.155330746933732,-0.0797521428871164,0.235082889942726,0,0,0
488.2,48820,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422221,2.23976262121836,0.7377531378868,0.581787267637578,3.14159265358979,3.14159265358979,0,0.320629994242177,0,0,3.14159265358979,0,0.572124486023565,3.14159265358979,3.14159265358979,0,0.045156171591079,3.14159265358979,3.14159265358979,0,0,0.554703339684517,3.14159265358979,3.14159265358979,0,0.190317267980903,0,0,3.14159265358979,0,0.531147527872696,3.14159265358979,3.14159265358979,0,0.18164970407264,-0.15533074693601,-0.079752142881105,0.235082889938994,0,0,0
488.4,48840,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421518,2.23976262123374,0.73775313788403,0.581787267655165,3.14159265358979,3.14159265358979,0,0.320629994240183,0,0,3.14159265358979,0,0.572124486023565,3.14159265358979,3.14159265358979,0,0.045156171590784,3.14159265358979,3.14159265358979,0,0,0.554703339679906,3.14159265358979,3.14159265358979,0,0.190317267978663,0,0,3.14159265358979,0,0.531147527875104,3.14159265358979,3.14159265358979,0,0.1816497040744,-0.15533074693613,-0.0797521428785844,0.235082889936591,0,0,0
488.6,48860,0,0,0,0,0,0,0,0,0,0,0,-11.5148748424994,2.23976262120491,0.737753137870361,0.581787267637578,3.14159265358979,3.14159265358979,0,0.320629994236194,0,0,3.14159265358979,0,0.572124486028036,3.14159265358979,3.14159265358979,0,0.0451561715898251,3.14159265358979,3.14159265358979,0,0,0.55470333967222,3.14159265358979,3.14159265358979,0,0.190317267976983,0,0,3.14159265358979,0,0.531147527867077,3.14159265358979,3.14159265358979,0,0.181649704067359,-0.15533074694196,-0.0797521428712926,0.235082889935131,0,0,0
488.8,48880,0,0,0,0,0,0,0,0,0,0,0,-11.5148748423649,2.23976262120002,0.737753137882234,0.581787267631716,3.14159265358979,3.14159265358979,0,0.320629994235529,0,0,3.14159265358979,0,0.572124486005681,3.14159265358979,3.14159265358979,0,0.0451561715902676,3.14159265358979,3.14159265358979,0,0,0.554703339689129,3.14159265358979,3.14159265358979,0,0.190317267981743,0,0,3.14159265358979,0,0.531147527873498,3.14159265358979,3.14159265358979,0,0.181649704074693,-0.155330746935296,-0.0797521428864307,0.235082889943604,0,0,0
489,48900,0,0,0,0,0,0,0,0,0,0,0,-11.514874842227,2.239762621238,0.737753137892239,0.581787267644906,3.14159265358979,3.14159265358979,0,0.320629994243507,0,0,3.14159265358979,0,0.572124486025055,3.14159265358979,3.14159265358979,0,0.0451561715915215,3.14159265358979,3.14159265358979,0,0,0.55470333969374,3.14159265358979,3.14159265358979,0,0.190317267983983,0,0,3.14159265358979,0,0.531147527874301,3.14159265358979,3.14159265358979,0,0.181649704073227,-0.155330746936542,-0.0797521428782464,0.235082889936667,0,0,0
